datetime,open,high,low,close,volume,ATR,vol_mean,vol_std,vol_spike,trade_type,signals
2018-06-30 05:30:00,6197.92,6528.99,6186.03,6390.07,37919.61284,352.6810396714603,28452.796038399996,8896.474411465322,41797.507655597976,HOLD,0
2018-07-01 05:30:00,6391.08,6441.06,6251.0,6356.81,27562.965974,341.0652511234989,28203.8155452,8531.687436736087,41001.34670030413,HOLD,0
2018-07-02 05:30:00,6360.82,6685.0,6271.62,6615.29,36230.452264,346.2305903289633,29840.9606432,7075.659025402223,40454.44918130334,CLOSE,1
2018-07-03 05:30:00,6615.29,6679.35,6463.01,6513.86,38657.781691,336.9526910197516,33241.9168764,4200.253478010435,39542.29709341565,HOLD,0
2018-07-04 05:30:00,6511.01,6784.92,6441.11,6586.98,23571.892777,337.44249880405516,34856.4200094,4466.800119630164,41556.62018884524,HOLD,0
2018-07-05 05:30:00,6585.53,6712.0,6453.33,6529.2,35071.972898,331.8158917466227,32788.5411092,6798.453435971006,42986.221263156505,HOLD,0
2018-07-06 05:30:00,6529.2,6648.54,6425.0,6609.78,29397.094748,324.0818994790068,32219.013120800002,6366.714801683373,41769.08532332506,HOLD,0
2018-07-07 05:30:00,6609.79,6818.16,6508.88,6756.98,23973.876886,323.024620944792,32585.838875600002,6077.661393609705,41702.33096601456,HOLD,0
2018-07-08 05:30:00,6753.48,6780.0,6667.44,6712.1,24622.947794,307.99143373444974,30134.523800000003,6681.875234946901,40157.33665242036,HOLD,0
2018-07-09 05:30:00,6712.1,6802.06,6612.24,6662.12,26732.40655,299.55061703913196,27327.5570206,4922.551653150323,34711.38450032548,HOLD,0
2018-07-10 05:30:00,6662.78,6681.0,6263.0,6296.91,38560.672702,308.0112872506225,27959.659775199998,4504.927297467386,34717.05072140108,SHORT,-1
2018-07-11 05:30:00,6296.91,6406.0,6278.99,6378.07,28715.498487,295.08262387557807,28657.399736,5927.473147868512,37548.60945780277,HOLD,0
2018-07-12 05:30:00,6378.07,6380.28,6070.0,6250.57,31306.663348,296.1681507416082,28521.080483799997,5914.031276048031,37392.12739787204,HOLD,0
2018-07-13 05:30:00,6251.4,6350.0,6110.0,6214.57,26375.325286,292.1561399743505,29987.6377762,5390.53623516062,38073.44212894093,HOLD,0
2018-07-14 05:30:00,6214.57,6335.0,6178.0,6251.99,17783.071999,282.50212997618263,30338.113274599997,4997.1557199361605,37833.84685450424,HOLD,0
2018-07-15 05:30:00,6250.9,6395.0,6225.4,6353.01,22979.211508,274.4376921207411,28548.2463644,7558.043460847064,39885.311555670596,HOLD,0
2018-07-16 05:30:00,6354.15,6747.3,6330.4,6723.35,36204.87708,284.61357125497386,25431.9541256,5260.826106756394,33323.1932857346,REVERSE_SHORT_TO_LONG,2
2018-07-17 05:30:00,6723.33,7468.99,6652.04,7317.44,52105.423459,322.63760187961856,26929.8298442,7154.7399038752255,37661.93970001284,HOLD,0
2018-07-18 05:30:00,7317.44,7588.08,7225.38,7381.9,59487.64345,325.4992017453601,31089.581866399996,13536.038658660491,51393.639854390734,HOLD,0
2018-07-19 05:30:00,7381.88,7576.28,7270.0,7466.21,41218.256437,324.12640162069147,37712.0454992,18012.758908870026,64731.183862505044,HOLD,0
2018-07-20 05:30:00,7468.86,7700.0,7273.0,7337.53,46140.313447,331.4745157906421,42399.08238679999,14169.737916386854,63653.68926138028,HOLD,0
2018-07-21 05:30:00,7337.47,7458.47,7211.0,7398.78,28886.490291,325.47419323416767,47031.3027746,9120.087537506917,60711.434080860374,HOLD,0
2018-07-22 05:30:00,7399.25,7582.4,7335.5,7394.79,30270.21844,319.8617508602985,45567.6254168,11554.381814627572,62899.198138741354,HOLD,0
2018-07-23 05:30:00,7394.78,7833.0,7375.0,7721.01,41646.346671,329.7287686559915,41200.584413,12549.179034917865,60024.35296537679,HOLD,0
2018-07-24 05:30:00,7721.65,8486.0,7696.0,8397.24,60121.163749,362.60528518056356,37632.325057199996,7616.5507189664095,49057.15113564961,HOLD,0
2018-07-25 05:30:00,8397.24,8491.77,8050.0,8175.64,48257.649124,368.2599076676662,41412.9065196,12781.552725454609,60585.23560778191,HOLD,0
2018-07-26 05:30:00,8175.63,8315.69,7850.06,7920.0,43223.481682,375.2149142628329,41836.373654999996,13010.359942020668,61351.913568031,HOLD,0
2018-07-27 05:30:00,7920.0,8285.0,7805.0,8188.57,43671.005891,382.6995632440591,44703.7719332,10841.962326903586,60966.715423555375,HOLD,0
2018-07-28 05:30:00,8188.57,8246.54,8067.0,8225.04,26215.173839,368.18816586948356,47383.929423400004,7533.516887673809,58684.204754910716,HOLD,0
2018-07-29 05:30:00,8225.04,8294.51,8115.0,8211.0,25531.226185,354.71115402166333,44297.694857,12192.083957887216,62585.820793830826,HOLD,0
2018-07-30 05:30:00,8210.99,8273.0,7866.0,8173.92,39692.416542,358.4460715915445,37379.7073442,10689.867485725274,53414.508572787905,HOLD,0
2018-07-31 05:30:00,8171.4,8180.0,7633.0,7730.93,48296.915587,371.91420933500564,35666.660827800006,9075.233221267443,49279.51065970117,CLOSE,-1
2018-08-01 05:30:00,7735.67,7750.0,7430.0,7604.58,42582.312932,368.20605152536234,36681.3476088,10328.47132473783,52174.054595906746,HOLD,0
2018-08-02 05:30:00,7600.08,7709.46,7455.72,7525.71,37665.696684,360.02990498783646,36463.609017,10154.288478219598,51695.041734329396,HOLD,0
2018-08-03 05:30:00,7525.71,7540.0,7282.44,7418.78,44669.486047,352.7106260601339,38753.713586,8405.801485764536,51362.4158146468,HOLD,0
2018-08-04 05:30:00,7412.27,7494.81,6926.0,7009.84,36288.42601,368.14629562726725,42581.36555840001,4169.460010119978,48835.55557357997,HOLD,0
2018-08-05 05:30:00,7009.84,7089.87,6882.29,7024.19,32894.849782,356.6772745110339,41900.567452,4961.734034992905,49343.16850448936,HOLD,0
2018-08-06 05:30:00,7024.19,7160.0,6821.0,6934.82,32760.191643,355.41461204596004,38820.154291,4775.462637571105,45983.348247356655,HOLD,0
2018-08-07 05:30:00,6935.0,7150.46,6670.0,6720.06,45438.473501,364.3464254712486,36855.7300332,4860.4184476053415,44146.35770460802,SHORT,-1
2018-08-08 05:30:00,6720.63,6721.54,6123.0,6285.0,59550.536319,381.074537937588,38410.285396600004,6233.355787867518,47760.319078401284,HOLD,0
2018-08-09 05:30:00,6283.27,6622.81,6178.6,6529.79,51941.185111,385.58421379918883,41386.495451,11389.275463710079,58470.40864656512,HOLD,0
2018-08-10 05:30:00,6529.79,6575.88,6026.39,6144.01,59034.974902,397.2917699563896,44517.0472712,11782.102641845584,62190.20123396837,HOLD,0
2018-08-11 05:30:00,6148.13,6488.0,5971.0,6232.35,47133.418555,405.8423578166475,49745.07229520001,11116.48877354341,66419.80545551512,HOLD,0
2018-08-12 05:30:00,6222.55,6472.3,6130.0,6308.33,38567.770712,401.3036179726013,52619.7176776,6544.500071161298,62436.46778434195,HOLD,0
2018-08-13 05:30:00,6308.56,6545.0,6145.04,6246.35,53895.828783,401.2076452602726,51245.5771198,8771.652623121405,64403.056054482106,HOLD,0
2018-08-14 05:30:00,6248.25,6250.33,5880.0,6188.08,50186.745091,399.00209917025313,50114.6356126,7736.66436646358,61719.63216229537,HOLD,0
2018-08-15 05:30:00,6188.08,6609.0,6172.11,6267.16,68806.687026,401.7083778009494,49763.747608599995,7672.633296776988,61272.69755376548,REVERSE_SHORT_TO_LONG,2
2018-08-16 05:30:00,6265.27,6480.0,6205.6,6311.75,48515.254618,392.6149222437387,51718.090033399996,11102.452672599635,68371.76904229945,HOLD,0
2018-08-17 05:30:00,6316.0,6585.0,6285.4,6584.49,57851.610803,385.97099922632884,51994.457246,10976.279758432996,68458.8768836495,HOLD,0
2018-08-18 05:30:00,6579.04,6620.0,6288.0,6387.96,53742.322172,382.1159278530197,55851.225264199995,8086.592423859263,67981.1138999889,HOLD,0
2018-08-19 05:30:00,6387.96,6541.0,6300.0,6477.53,45190.847994,372.03621872066117,55820.523942,8096.157917743288,67964.76081861493,HOLD,0
2018-08-20 05:30:00,6477.53,6530.0,6220.0,6254.84,49435.55526,367.60506024061397,54821.344522600004,9198.503155036986,68619.09925515548,HOLD,0
2018-08-21 05:30:00,6251.0,6500.0,6235.08,6480.0,41569.947408,360.2704130805701,50947.118169400004,4919.822482506,58326.85189315901,HOLD,0
2018-08-22 05:30:00,6479.98,6882.54,6251.2,6360.89,77909.391359,379.63252643195796,49558.056727400006,6503.62448456739,59313.49345425109,REVERSE_LONG_TO_SHORT,-2
2018-08-23 05:30:00,6362.57,6576.99,6342.28,6525.01,40358.166825,369.2809174011038,53569.612838600005,14350.442064328428,75095.27593509265,HOLD,0
2018-08-24 05:30:00,6525.0,6725.0,6440.5,6681.64,38305.675322,363.22513758673927,50892.7817692,15511.496576350119,74160.02663372518,HOLD,0
2018-08-25 05:30:00,6686.98,6789.0,6650.61,6733.64,19220.505929,347.1654849019722,49515.7472348,16423.064448696932,74150.3439078454,CLOSE,1
2018-08-26 05:30:00,6733.64,6775.27,6568.0,6700.0,20107.297208,337.1729502661171,43472.7373686,21295.97119969578,75416.69416814367,HOLD,0
2018-08-27 05:30:00,6700.0,6940.51,6646.5,6908.64,37747.078747,334.0898823899659,39180.2073286,23792.160846043367,74868.44859766506,HOLD,0
2018-08-28 05:30:00,6907.26,7135.0,6860.0,7076.11,48352.917163,329.8691765049684,31147.744806199997,10532.919370929434,46947.12386259415,LONG,1
2018-08-29 05:30:00,7077.0,7133.81,6912.34,7031.22,43252.487392,322.12637818318495,32746.6948738,12670.560735099796,51752.5359764497,HOLD,0
2018-08-30 05:30:00,7033.21,7063.63,6784.81,6984.84,44716.77462,319.0330654558146,33736.057287799995,13386.071681492562,53815.16481003884,HOLD,0
2018-08-31 05:30:00,6984.84,7089.0,6888.0,7011.21,40467.400638,310.6021322089707,38835.311025999996,11142.381238936443,55548.88288440466,HOLD,0
2018-09-01 05:30:00,7011.21,7275.0,7008.74,7200.01,40323.414093,307.4348370511871,42907.331712,4050.589194597211,48983.215503895815,HOLD,0
2018-09-02 05:30:00,7201.57,7345.45,7127.0,7302.01,39814.840352,301.0787772618166,43422.598781199995,3329.7901634160166,48417.28402632402,HOLD,0
2018-09-03 05:30:00,7302.0,7338.28,7191.63,7263.02,32396.018371,290.04815031454393,41714.983419,2149.310385970924,44938.94899795638,HOLD,0
2018-09-04 05:30:00,7263.0,7410.0,7227.17,7359.06,35300.640518,282.38971100636223,39543.6896148,4454.905939496323,46226.04852404448,HOLD,0
2018-09-05 05:30:00,7359.05,7397.3,6682.0,6700.0,63715.256267,313.31187450590784,37660.4627944,3636.4367380892045,43115.11790153381,REVERSE_LONG_TO_SHORT,-2
2018-09-06 05:30:00,6697.27,6725.0,6265.0,6516.01,60644.464227,323.78959775548583,42310.0339202,12407.412030447156,60921.15196587074,HOLD,0
2018-09-07 05:30:00,6516.84,6544.0,6320.0,6395.54,38906.28805,316.6617693443797,46374.243946999995,14708.765701109258,68437.39249866389,HOLD,0
2018-09-08 05:30:00,6395.54,6478.0,6111.0,6185.05,38215.032171,320.2573572483526,46192.5334866,14815.284760179744,68415.46062686961,HOLD,0
2018-09-09 05:30:00,6185.06,6441.0,6141.53,6250.81,37053.92382,318.77254601632745,47356.336246599996,13642.719337483262,67820.4152528249,HOLD,0
2018-09-10 05:30:00,6252.26,6373.98,6221.0,6312.0,32439.456432,306.9302213008755,47706.99290699999,13272.907231698735,67616.3537545481,HOLD,0
2018-09-11 05:30:00,6311.99,6404.0,6169.68,6294.91,33104.88859,301.74377692224147,41451.83294,11021.32374846215,57983.818562693225,HOLD,0
2018-09-12 05:30:00,6293.0,6360.0,6192.37,6338.62,31433.645939,292.16422142779567,35943.917812600004,2979.38952151782,40413.002094876734,HOLD,0
2018-09-13 05:30:00,6338.62,6535.0,6337.4,6487.38,40465.063107,285.4096341829532,34449.38939040001,2996.0760425203102,38943.50345418047,REVERSE_SHORT_TO_LONG,2
2018-09-14 05:30:00,6487.39,6584.99,6385.62,6476.63,37173.339277,279.26394602702794,34899.39557760001,3771.658238798036,40556.88293579706,HOLD,0
2018-09-15 05:30:00,6476.63,6565.45,6466.13,6514.96,25243.656612,266.41080702509737,34923.278669,3789.049995435532,40606.8536621533,HOLD,0
2018-09-16 05:30:00,6514.96,6524.62,6370.0,6505.0,27568.132897,258.42574938044754,33484.118705,5800.806037161624,42185.32776074244,HOLD,0
2018-09-17 05:30:00,6500.08,6533.84,6201.0,6248.69,35987.254738,263.74105299612984,32376.767566399998,6389.861943004402,41961.5604809066,HOLD,0
2018-09-18 05:30:00,6248.69,6390.0,6224.98,6336.45,32620.86667,256.689549210692,33287.4893262,6544.471162668081,43104.19607020212,HOLD,0
2018-09-19 05:30:00,6336.39,6517.7,6123.0,6391.89,39044.080082,266.5474385527854,31718.6500388,5194.731658961303,39510.747527241954,HOLD,0
2018-09-20 05:30:00,6392.0,6540.0,6325.0,6492.0,25189.024728,262.8654786561579,32092.7981998,5726.021839703444,40681.83095935517,HOLD,0
2018-09-21 05:30:00,6492.0,6784.86,6491.0,6759.02,51779.343463,265.0793730378609,32081.871823,5742.387464432613,40695.45301964892,HOLD,0
2018-09-22 05:30:00,6759.01,6839.03,6627.0,6723.05,29349.690667,261.2901321065851,36924.1139362,9775.991786884968,51588.101616527456,HOLD,0
2018-09-23 05:30:00,6723.05,6788.23,6661.75,6708.0,30286.229773,251.6608369561147,35596.60112200001,10367.772096904304,51148.259267356465,HOLD,0
2018-09-24 05:30:00,6706.81,6730.0,6557.0,6581.39,35305.73991,246.04220574496367,35129.6737426,10585.576690250318,51008.03877797548,CLOSE,-1
2018-09-25 05:30:00,6581.42,6584.01,6325.02,6447.54,40301.029452,246.96704819175196,34382.0057082,10369.801351975526,49936.707736163284,HOLD,0
2018-09-26 05:30:00,6445.11,6557.99,6379.7,6465.12,33484.54207,242.06154474948394,37404.406653,9151.236606866898,51131.261563300344,HOLD,0
2018-09-27 05:30:00,6467.84,6750.0,6434.0,6689.13,33087.428297,247.34286298166364,33745.4463744,4380.8419337824,40316.709275073605,HOLD,0
2018-09-28 05:30:00,6689.12,6814.8,6540.88,6634.58,42399.448523,249.24122991154482,34492.9939004,3710.905793335608,40059.35259040341,SHORT,-1
2018-09-29 05:30:00,6634.58,6636.0,6464.57,6596.38,30255.9597,243.6832849178631,36915.6376504,4199.774809636523,43215.29986485479,HOLD,0
2018-09-30 05:30:00,6597.66,6662.0,6533.0,6626.57,27764.724519,235.4916217094443,35905.6816084,5177.159391048035,43671.420694972054,HOLD,0
2018-10-01 05:30:00,6626.57,6667.09,6510.0,6611.61,20621.506894,229.89150587305545,33398.420621799996,5539.3192007648495,41707.399422947274,HOLD,0
2018-10-02 05:30:00,6610.0,6640.0,6494.0,6525.79,28245.810088,223.8992554535515,30825.8135866,7951.207479808492,42752.62480631274,HOLD,0
2018-10-03 05:30:00,6525.79,6549.0,6430.0,6510.0,28451.969138,216.40645149258353,29857.4899448,7901.583150324949,41709.864670287425,HOLD,0
2018-10-04 05:30:00,6510.01,6643.46,6505.09,6593.79,20074.300818,210.8324192431133,27067.9940678,3725.197734619596,32655.79066972939,HOLD,0
2018-10-05 05:30:00,6591.69,6697.0,6543.08,6635.65,16096.552392,206.7672464400338,25031.662291399996,4287.300360669516,31462.61283240427,HOLD,0
2018-10-06 05:30:00,6635.65,6651.0,6566.77,6594.27,10939.505391,198.01458598003137,22698.027865999997,5446.583542638222,30867.903179957328,HOLD,0
2018-10-07 05:30:00,6596.44,6640.0,6525.0,6615.26,17406.831762,192.08497269574343,20761.6275654,7646.302537417279,32231.081371525917,HOLD,0
2018-10-08 05:30:00,6615.26,6715.6,6587.0,6673.01,23123.419541,187.55033178890466,18593.8319002,6434.453096329852,28245.511544694775,HOLD,0
2018-10-09 05:30:00,6673.01,6685.38,6607.0,6656.61,15354.779469,179.75245094684004,17528.121980800002,4562.465145903218,24371.81969965483,HOLD,0
2018-10-10 05:30:00,6656.67,6659.95,6530.0,6631.0,15390.661444,176.19513302206573,16584.217710999998,4388.90554353205,23167.576026298073,HOLD,0
2018-10-11 05:30:00,6630.21,6633.92,6205.0,6252.68,48712.400332,194.24690923477533,16443.039521400002,4419.7587652843495,23072.677669326527,HOLD,0
2018-10-12 05:30:00,6252.71,6360.0,6209.0,6298.01,29004.071419,191.15784428943422,23997.6185096,14175.696728280018,45261.163602020024,HOLD,0
2018-10-13 05:30:00,6298.0,6345.0,6285.07,6332.93,19098.070025,181.78442684018896,26317.066440999995,13770.697315114405,46973.1124136716,HOLD,0
2018-10-14 05:30:00,6332.92,6416.0,6308.0,6339.34,15627.411314,176.51411063731834,25511.996537799998,14117.385196674571,46688.074332811855,CLOSE,1
2018-10-15 05:30:00,6339.34,7680.0,6300.0,6752.5,90748.031246,262.4773884489385,25566.5229068,14068.789571285148,46669.70726372772,LONG,1
2018-10-16 05:30:00,6752.5,6900.0,6670.0,6759.27,27557.957764,260.15757498830004,40637.996867199996,30826.35883530696,86877.53512016044,HOLD,0
2018-10-17 05:30:00,6762.76,6811.12,6676.01,6740.89,26641.431379,251.2256053462786,36407.1083536,30892.745668395743,82746.22685619362,HOLD,0
2018-10-18 05:30:00,6739.01,6796.0,6567.0,6618.96,20116.521941,249.63806210725872,35934.58034560001,31051.9484777292,82512.5030621938,HOLD,0
2018-10-19 05:30:00,6618.96,6648.14,6523.0,6528.88,20772.60077,240.7453433853117,36138.270728799995,30916.943009088158,82513.68524243223,CLOSE,-1
2018-10-20 05:30:00,6528.88,6617.65,6505.55,6588.4,19240.722247,231.55639028636082,37167.30862,30139.439794687096,82376.46831203066,HOLD,0
2018-10-21 05:30:00,6585.72,6663.9,6580.0,6590.11,6515.357792,221.00950526590645,22865.8468202,3916.4058254623437,28740.455558393514,HOLD,0
2018-10-22 05:30:00,6590.12,6639.0,6535.27,6581.2,16213.69266,212.6323977469131,18657.326825800003,7384.397774952607,29733.923488228913,HOLD,0
2018-10-23 05:30:00,6581.2,6595.0,6515.45,6553.51,13856.601756,203.1265121935622,16571.779082,5886.323076768511,25401.263697152768,HOLD,0
2018-10-24 05:30:00,6553.51,6630.0,6547.53,6565.5,11951.543977,194.50818989402205,15319.795045,5602.786433710221,23723.97469556533,HOLD,0
2018-10-25 05:30:00,6566.81,6575.09,6502.8,6528.09,10342.701244,185.7783191873062,13555.583686399998,4785.777880357944,20734.250506936914,HOLD,0
2018-10-26 05:30:00,6528.13,6600.0,6515.01,6538.63,9443.504156,178.57915353107003,11775.979485799999,3666.794828661303,17276.171728791953,HOLD,0
2018-10-27 05:30:00,6538.63,6558.35,6463.04,6505.6,7776.907864,172.63135685027933,12361.6087586,2730.9810322956364,16458.080307043456,HOLD,0
2018-10-28 05:30:00,6505.6,6514.17,6453.0,6489.93,5743.933728,164.6698313609737,10674.2517994,2333.3502719133307,14174.277207269997,HOLD,0
2018-10-29 05:30:00,6489.93,6505.01,6315.0,6344.5,13827.224067,166.47984340661844,9051.7181938,2387.2422634782497,12632.581589017374,SHORT,-1
2018-10-30 05:30:00,6344.5,6395.0,6317.01,6330.87,8877.175385,160.1591403061457,9426.8542118,3020.2869942357584,13957.284703153638,HOLD,0
2018-10-31 05:30:00,6330.01,6428.0,6245.02,6371.93,12148.888216,161.78920171284955,9133.74904,2980.031540427126,13603.796350640689,HOLD,0
2018-11-01 05:30:00,6369.52,6442.65,6348.66,6410.0,9099.035841,156.94640159050314,9674.825852,3280.7639111990047,14595.971718798508,HOLD,0
2018-11-02 05:30:00,6410.0,6460.34,6388.2,6433.98,9739.440679,150.8888014768958,9939.2514474,3139.8043065684565,14648.957907252685,CLOSE,1
2018-11-03 05:30:00,6432.8,6439.97,6345.0,6387.09,7661.241476,146.89460137140324,10738.3528376,2161.012653337684,13979.871817606525,HOLD,0
2018-11-04 05:30:00,6388.0,6525.0,6359.0,6485.85,10592.394943,148.2592727020173,9505.156319400001,1658.5779563312817,11993.023253896923,HOLD,0
2018-11-05 05:30:00,6485.85,6504.39,6431.02,6468.99,8987.882156,142.9100389375875,9848.200230999999,1673.5333499187236,12358.500255878083,HOLD,0
2018-11-06 05:30:00,6468.99,6531.31,6445.18,6519.11,11926.565699,138.85432187061699,9215.999018999999,1078.3605167959636,10833.539794193945,LONG,1
2018-11-07 05:30:00,6522.73,6615.15,6509.0,6578.46,14271.591117,136.5182988798586,9781.5049906,1611.3621519447313,12198.548218517097,HOLD,0
2018-11-08 05:30:00,6578.46,6594.0,6468.22,6479.84,13259.789282,135.75127753129726,10687.9350782,2570.8451157414343,14544.20275181215,HOLD,0
2018-11-09 05:30:00,6479.84,6511.53,6391.01,6419.99,11787.616583,134.66332913620457,11807.6446394,2098.9158399825164,14956.018399373774,HOLD,0
2018-11-10 05:30:00,6419.99,6475.55,6411.0,6433.05,7714.829926,129.65523419790426,12046.688967400001,1991.208750860644,15033.502093690968,HOLD,0
2018-11-11 05:30:00,6435.16,6462.14,6355.0,6449.81,8213.507117,128.04700318376828,11792.0785214,2497.2094629328926,15537.892715799338,HOLD,0
2018-11-12 05:30:00,6450.71,6497.0,6421.0,6453.07,10132.782567,124.32936009921342,11049.466805,2956.980981331477,15484.938276997214,HOLD,0
2018-11-13 05:30:00,6451.68,6498.0,6391.15,6457.66,11790.564933,123.08083437784106,10221.705095000001,2345.5928761898294,13740.094409284746,HOLD,0
2018-11-14 05:30:00,6458.98,6482.84,5656.87,5922.41,46478.964003,173.28720335085242,9927.8602252,1923.9844977143778,12813.836971771567,REVERSE_LONG_TO_SHORT,-2
2018-11-15 05:30:00,5917.2,5939.54,5403.42,5753.4,47700.829401,199.20383168293438,16866.1297092,16633.05024560949,41815.705077614235,HOLD,0
